order_id,order_date,region,city,channel,customer_segment,product_category,product,units_sold,unit_price,unit_cost,discount_rate,revenue,cost
DX-1120,2023-07-28,South,Dallas,Ecommerce,Small Business,Kitchen,Napkins,65,7.5,3.56,0.1,438.75,231.4
DX-1121,2023-07-08,South,Dallas,Retail,Consumer,Kitchen,Napkins,121,3.5,2.15,0.1,381.15,260.15
DX-1122,2023-11-24,West,San Diego,Ecommerce,Consumer,Kitchen,Napkins,149,5.0,2.34,0.1,670.5,348.66
DX-1123,2023-04-17,East,New York,Retail,Consumer,Kitchen,Cutlery,157,3.5,1.82,0,549.5,285.74
DX-1124,2023-03-08,South,Dallas,Retail,Small Business,Safety,Gloves,96,5.0,2.99,0,480.0,287.04
DX-1125,2023-03-31,South,Dallas,Retail,Enterprise,Packaging,Foil,195,3.5,1.99,0.05,648.38,388.05
DX-1126,2023-09-20,West,Phoenix,Wholesale,Consumer,Safety,Gloves,173,12.5,6.57,0.05,2054.38,1136.61
DX-1127,2023-01-16,West,Phoenix,Ecommerce,Enterprise,Packaging,Foil,130,15.0,10.16,0,1950.0,1320.8
DX-1128,2023-02-11,South,Miami,Retail,Small Business,Kitchen,Cutlery,167,12.5,7.34,0.05,1983.12,1225.78
DX-1129,2023-07-15,South,Atlanta,Wholesale,Small Business,Packaging,Foil,184,3.5,2.32,0.05,611.8,426.88
DX-1130,2023-10-10,East,Boston,Wholesale,Small Business,Kitchen,Napkins,121,10.0,5.54,0,1210.0,670.34
DX-1131,2023-06-10,Central,St. Louis,Ecommerce,Consumer,Cleaning,Disinfectant,180,10.0,4.67,0,1800.0,840.6
DX-1132,2023-02-17,Central,Chicago,Ecommerce,Consumer,Cleaning,Disinfectant,147,3.5,2.09,0.1,463.05,307.23
DX-1133,2023-10-15,South,Miami,Retail,Consumer,Cleaning,Disinfectant,197,10.0,6.67,0.1,1773.0,1313.99
DX-1134,2023-01-27,South,Miami,Retail,Enterprise,Safety,Masks,59,5.0,3.07,0,295.0,181.13
DX-1135,2023-02-25,South,Miami,Retail,Enterprise,Cleaning,Detergent,114,12.5,8.67,0.1,1282.5,988.38
DX-1136,2023-11-11,West,Denver,Ecommerce,Small Business,Cleaning,Detergent,74,15.0,9.61,0.05,1054.5,711.14
DX-1137,2023-06-29,West,San Diego,Ecommerce,Small Business,Packaging,Foil,194,15.0,10.39,0,2910.0,2015.66
DX-1138,2023-09-29,East,Boston,Wholesale,Small Business,Cleaning,Disinfectant,84,15.0,7.97,0.05,1197.0,669.48
DX-1139,2023-11-02,West,San Diego,Retail,Enterprise,Safety,Gloves,74,10.0,6.15,0.05,703.0,455.1
DX-1140,2023-11-07,Central,St. Louis,Retail,Small Business,Safety,Masks,33,7.5,4.65,0.1,222.75,153.45
DX-1141,2023-09-07,South,Dallas,Retail,Small Business,Safety,Gloves,82,5.0,3.21,0.05,389.5,263.22
DX-1142,2023-05-29,South,Dallas,Retail,Small Business,Packaging,Foil,102,12.5,7.82,0.1,1147.5,797.64
DX-1143,2023-10-14,South,Dallas,Retail,Small Business,Safety,Gloves,122,3.5,2.33,0.1,384.3,284.26
DX-1144,2023-08-08,Central,Minneapolis,Wholesale,Small Business,Cleaning,Detergent,10,7.5,3.7,0.05,71.25,37.0
DX-1145,2023-08-24,South,Dallas,Wholesale,Small Business,Safety,Masks,155,10.0,5.81,0.02,1519.0,900.55
DX-1146,2023-06-08,South,Dallas,Retail,Small Business,Kitchen,Cutlery,167,3.5,2.04,0,584.5,340.68
DX-1147,2023-06-28,South,Miami,Ecommerce,Small Business,Kitchen,Cutlery,42,7.5,3.74,0.1,283.5,157.08
DX-1148,2023-03-20,West,San Diego,Ecommerce,Enterprise,Packaging,Takeout Box,149,12.5,7.03,0.1,1676.25,1047.47
DX-1149,2023-11-26,South,Miami,Retail,Small Business,Packaging,Takeout Box,118,15.0,7.89,0.05,1681.5,931.02
DX-1150,2023-10-30,West,Phoenix,Wholesale,Enterprise,Cleaning,Detergent,14,3.5,1.9,0.02,48.02,26.6
DX-1151,2023-02-09,West,Denver,Wholesale,Enterprise,Packaging,Foil,146,15.0,10.11,0.02,2146.2,1476.06
DX-1152,2023-10-20,East,Boston,Wholesale,Consumer,Kitchen,Cutlery,120,3.5,2.28,0.02,411.6,273.6
DX-1153,2024-01-01,West,Denver,Wholesale,Small Business,Safety,Gloves,117,10.0,5.81,0.05,1111.5,679.77
DX-1154,2023-03-23,South,Atlanta,Ecommerce,Small Business,Packaging,Foil,91,15.0,8.99,0.1,1228.5,818.09
DX-1155,2023-11-28,South,Dallas,Retail,Small Business,Packaging,Foil,190,15.0,10.37,0.1,2565.0,1970.3
DX-1156,2023-03-18,South,Dallas,Wholesale,Consumer,Kitchen,Cutlery,84,15.0,9.37,0.02,1234.8,787.08
DX-1157,2023-03-08,West,Phoenix,Wholesale,Consumer,Cleaning,Disinfectant,176,15.0,9.86,0.05,2508.0,1735.36
DX-1158,2023-12-17,West,Denver,Ecommerce,Small Business,Cleaning,Disinfectant,84,5.0,3.44,0.05,399.0,288.96
DX-1159,2023-09-06,East,New York,Ecommerce,Small Business,Kitchen,Cutlery,30,12.5,8.03,0.1,337.5,240.9
DX-1160,2023-09-27,West,Denver,Retail,Enterprise,Kitchen,Cutlery,44,5.0,2.48,0.1,198.0,109.12
DX-1161,2023-11-16,East,Philadelphia,Wholesale,Small Business,Packaging,Foil,189,5.0,3.46,0.05,897.75,653.94
DX-1162,2023-05-26,Central,Chicago,Wholesale,Consumer,Cleaning,Detergent,125,5.0,2.71,0.05,593.75,338.75
DX-1163,2023-08-14,Central,St. Louis,Ecommerce,Consumer,Packaging,Foil,56,12.5,6.06,0.05,665.0,339.36
DX-1164,2023-01-27,Central,St. Louis,Wholesale,Consumer,Safety,Masks,137,3.5,1.82,0,479.5,249.34
DX-1165,2023-05-20,Central,Minneapolis,Retail,Small Business,Packaging,Foil,61,10.0,6.71,0,610.0,409.31
DX-1166,2023-08-01,West,Phoenix,Wholesale,Small Business,Kitchen,Napkins,25,7.5,3.8,0.02,183.75,95.0
DX-1167,2023-02-20,South,Dallas,Retail,Consumer,Cleaning,Detergent,125,15.0,9.87,0.1,1687.5,1233.75
DX-1168,2023-08-29,Central,Minneapolis,Retail,Small Business,Safety,Masks,60,5.0,2.94,0.1,270.0,176.4
DX-1169,2023-11-08,Central,Chicago,Ecommerce,Small Business,Kitchen,Napkins,17,5.0,2.77,0.1,76.5,47.09
DX-1170,2023-08-23,West,San Diego,Ecommerce,Enterprise,Packaging,Takeout Box,9,15.0,8.68,0,135.0,78.12
DX-1171,2023-03-15,South,Atlanta,Retail,Small Business,Cleaning,Disinfectant,111,5.0,3.08,0,555.0,341.88
DX-1172,2023-09-26,South,Dallas,Ecommerce,Small Business,Safety,Gloves,125,3.5,2.13,0.05,415.62,266.25
DX-1173,2023-05-10,West,Phoenix,Ecommerce,Small Business,Cleaning,Disinfectant,173,15.0,7.14,0.1,2335.5,1235.22
DX-1174,2023-06-20,East,New York,Retail,Consumer,Cleaning,Disinfectant,49,15.0,8.49,0.1,661.5,416.01
DX-1175,2023-09-03,East,New York,Retail,Small Business,Packaging,Takeout Box,56,3.5,2.27,0,196.0,127.12
DX-1176,2023-06-11,South,Miami,Retail,Small Business,Packaging,Takeout Box,197,15.0,7.47,0.05,2807.25,1471.59
DX-1177,2023-01-25,South,Atlanta,Retail,Small Business,Cleaning,Disinfectant,107,15.0,8.4,0.05,1524.75,898.8
DX-1178,2023-06-23,East,Boston,Ecommerce,Consumer,Cleaning,Disinfectant,137,7.5,4.88,0.1,924.75,668.56
DX-1179,2023-08-06,West,Phoenix,Wholesale,Enterprise,Kitchen,Cutlery,87,3.5,1.65,0.05,289.27,143.55
DX-1180,2023-06-01,South,Atlanta,Wholesale,Small Business,Packaging,Foil,118,7.5,4.21,0.05,840.75,496.78
DX-1181,2023-06-30,Central,St. Louis,Wholesale,Small Business,Safety,Gloves,168,10.0,5.41,0.05,1596.0,908.88
DX-1182,2023-12-14,East,New York,Retail,Small Business,Packaging,Takeout Box,22,5.0,3.22,0.05,104.5,70.84
DX-1183,2023-07-05,Central,Minneapolis,Retail,Enterprise,Kitchen,Cutlery,99,7.5,4.21,0,742.5,416.79
DX-1184,2023-10-21,East,Philadelphia,Retail,Enterprise,Cleaning,Disinfectant,68,3.5,1.6,0,238.0,108.8
DX-1185,2023-09-13,Central,Minneapolis,Retail,Consumer,Cleaning,Detergent,59,12.5,6.52,0.05,700.62,384.68
DX-1186,2023-04-13,West,San Diego,Ecommerce,Small Business,Packaging,Takeout Box,187,10.0,6.99,0.1,1683.0,1307.13
DX-1187,2023-06-13,South,Miami,Retail,Consumer,Cleaning,Detergent,45,15.0,9.41,0.1,607.5,423.45
DX-1188,2023-11-23,East,Boston,Wholesale,Consumer,Safety,Masks,40,5.0,3.24,0,200.0,129.6
DX-1189,2023-07-04,South,Atlanta,Ecommerce,Enterprise,Kitchen,Cutlery,27,3.5,1.85,0.1,85.05,49.95
DX-1190,2023-09-03,Central,St. Louis,Ecommerce,Small Business,Safety,Masks,86,15.0,7.03,0.05,1225.5,604.58
DX-1191,2023-12-15,South,Dallas,Ecommerce,Consumer,Kitchen,Cutlery,38,10.0,5.76,0,380.0,218.88
DX-1192,2023-03-05,East,Boston,Retail,Consumer,Cleaning,Disinfectant,62,7.5,5.15,0.1,418.5,319.3
DX-1193,2023-05-26,West,Phoenix,Retail,Small Business,Cleaning,Detergent,82,12.5,7.29,0.1,922.5,597.78
DX-1194,2023-11-25,East,Philadelphia,Ecommerce,Small Business,Kitchen,Cutlery,164,15.0,10.13,0.05,2337.0,1661.32
DX-1195,2023-10-16,West,San Diego,Retail,Enterprise,Cleaning,Detergent,151,10.0,6.05,0,1510.0,913.55
DX-1196,2023-09-12,South,Miami,Ecommerce,Small Business,Packaging,Takeout Box,180,10.0,5.24,0,1800.0,943.2
DX-1197,2023-12-19,West,San Diego,Wholesale,Enterprise,Packaging,Takeout Box,92,12.5,6.07,0.05,1092.5,558.44
DX-1198,2023-06-13,South,Atlanta,Retail,Enterprise,Cleaning,Disinfectant,32,7.5,3.83,0,240.0,122.56
DX-1199,2023-05-17,Central,Chicago,Retail,Small Business,Safety,Gloves,103,12.5,6.93,0,1287.5,713.79
DX-1200,2023-06-17,South,Dallas,Ecommerce,Consumer,Packaging,Takeout Box,124,10.0,6.7,0.05,1178.0,830.8
DX-1201,2023-01-12,West,Phoenix,Wholesale,Small Business,Kitchen,Napkins,95,3.5,1.62,0.02,325.85,153.9
DX-1202,2023-11-02,Central,St. Louis,Wholesale,Small Business,Safety,Masks,72,15.0,8.12,0.02,1058.4,584.64
DX-1203,2023-07-07,West,Phoenix,Retail,Small Business,Kitchen,Napkins,78,3.5,1.91,0.05,259.35,148.98
DX-1204,2023-10-09,South,Miami,Ecommerce,Small Business,Safety,Masks,29,10.0,5.43,0.05,275.5,157.47
DX-1205,2023-10-13,South,Dallas,Retail,Enterprise,Packaging,Foil,16,3.5,1.69,0.05,53.2,27.04
DX-1206,2023-08-31,Central,Chicago,Wholesale,Small Business,Kitchen,Cutlery,161,7.5,3.68,0.05,1147.12,592.48
DX-1207,2023-06-03,South,Miami,Ecommerce,Consumer,Packaging,Takeout Box,81,10.0,6.54,0.05,769.5,529.74
DX-1208,2023-06-19,West,Phoenix,Wholesale,Enterprise,Safety,Gloves,72,15.0,9.69,0.05,1026.0,697.68
DX-1209,2023-10-23,East,Philadelphia,Retail,Small Business,Packaging,Takeout Box,166,15.0,9.07,0.05,2365.5,1505.62
DX-1210,2023-03-17,East,New York,Wholesale,Small Business,Safety,Masks,117,7.5,4.16,0.02,859.95,486.72
DX-1211,2023-12-20,East,Boston,Wholesale,Consumer,Packaging,Takeout Box,193,15.0,6.98,0,2895.0,1347.14
DX-1212,2023-09-23,East,Philadelphia,Retail,Enterprise,Packaging,Takeout Box,85,5.0,2.82,0.1,382.5,239.7
DX-1213,2023-06-25,South,Miami,Ecommerce,Enterprise,Cleaning,Detergent,54,5.0,2.6,0.05,256.5,140.4
DX-1214,2023-04-26,South,Atlanta,Ecommerce,Small Business,Packaging,Takeout Box,94,12.5,8.54,0.1,1057.5,802.76
DX-1215,2023-05-21,South,Dallas,Wholesale,Consumer,Packaging,Foil,106,7.5,5.16,0,795.0,546.96
DX-1216,2023-05-29,West,Phoenix,Ecommerce,Small Business,Safety,Masks,118,15.0,7.71,0.05,1681.5,909.78
DX-1217,2023-04-20,East,Philadelphia,Retail,Small Business,Cleaning,Detergent,162,15.0,8.95,0,2430.0,1449.9
DX-1218,2023-01-26,East,Philadelphia,Retail,Small Business,Safety,Masks,188,10.0,4.75,0,1880.0,893.0
DX-1219,2023-01-03,East,Boston,Ecommerce,Enterprise,Packaging,Takeout Box,56,7.5,3.98,0.1,378.0,222.88
DX-1220,2023-01-31,West,Denver,Wholesale,Consumer,Safety,Gloves,49,10.0,6.71,0,490.0,328.79
DX-1221,2023-01-19,Central,St. Louis,Retail,Consumer,Cleaning,Detergent,7,7.5,4.44,0,52.5,31.08
DX-1222,2023-06-21,South,Atlanta,Ecommerce,Consumer,Packaging,Takeout Box,39,12.5,7.09,0,487.5,276.51
DX-1223,2023-02-27,South,Dallas,Ecommerce,Consumer,Cleaning,Detergent,8,15.0,8.01,0.05,114.0,64.08
DX-1224,2023-10-18,East,New York,Wholesale,Consumer,Packaging,Foil,136,7.5,3.54,0.05,969.0,481.44
DX-1225,2023-02-18,East,New York,Wholesale,Small Business,Kitchen,Napkins,103,5.0,2.81,0.02,504.7,289.43
DX-1226,2023-06-18,South,Miami,Ecommerce,Small Business,Safety,Gloves,97,15.0,7.64,0.1,1309.5,741.08
DX-1227,2023-03-02,Central,St. Louis,Retail,Enterprise,Cleaning,Detergent,168,7.5,4.06,0,1260.0,682.08
DX-1228,2023-04-23,East,Boston,Retail,Small Business,Cleaning,Disinfectant,145,10.0,6.39,0.1,1305.0,926.55
DX-1229,2023-04-22,East,Philadelphia,Ecommerce,Enterprise,Safety,Masks,140,15.0,8.11,0.1,1890.0,1135.4
DX-1230,2023-02-27,West,Denver,Ecommerce,Enterprise,Kitchen,Napkins,43,5.0,2.66,0.1,193.5,114.38
DX-1231,2023-08-15,West,Denver,Retail,Small Business,Packaging,Takeout Box,135,10.0,6.52,0.05,1282.5,880.2
DX-1232,2023-03-09,Central,St. Louis,Wholesale,Enterprise,Packaging,Takeout Box,83,15.0,6.83,0.02,1220.1,566.89
DX-1233,2023-01-02,East,Philadelphia,Retail,Small Business,Packaging,Foil,21,12.5,8.73,0,262.5,183.33
DX-1234,2023-08-30,West,Phoenix,Wholesale,Consumer,Kitchen,Cutlery,191,15.0,10.36,0.02,2807.7,1978.76
DX-1235,2023-07-15,Central,St. Louis,Retail,Enterprise,Kitchen,Cutlery,94,3.5,1.73,0.1,296.1,162.62
DX-1236,2023-07-21,East,Philadelphia,Ecommerce,Consumer,Safety,Gloves,81,10.0,6.18,0.1,729.0,500.58
DX-1237,2023-08-06,Central,Chicago,Retail,Small Business,Cleaning,Disinfectant,53,15.0,9.62,0,795.0,509.86
DX-1238,2023-12-05,Central,Minneapolis,Ecommerce,Small Business,Safety,Gloves,22,3.5,2.09,0.05,73.15,45.98
DX-1239,2023-11-03,West,San Diego,Ecommerce,Small Business,Packaging,Foil,143,5.0,3.19,0,715.0,456.17
DX-1240,2023-03-13,South,Dallas,Ecommerce,Enterprise,Cleaning,Disinfectant,177,7.5,3.82,0,1327.5,676.14
